i,j,Pattern,Score
7,21,sentence_opening_salience,0.8660802498960658
7,24,sentence_opening_salience,0.8959340967754272
7,25,sentence_opening_salience,0.8318476672140293
8,8,sentence_opening_salience,0.8217428272968597
8,9,sentence_opening_salience,0.9289920635334149
8,11,sentence_opening_salience,0.9441195412914105
8,12,sentence_opening_salience,0.9120769446295346
8,13,sentence_opening_salience,0.8586289074789992
8,14,sentence_opening_salience,0.9224915503064889
8,15,sentence_opening_salience,0.9202792163053003
8,16,sentence_opening_salience,0.8025697752080123
8,17,sentence_opening_salience,0.850407575332032
8,18,sentence_opening_salience,0.8885291456623351
8,19,sentence_opening_salience,0.8701130705355393
8,20,sentence_opening_salience,0.8256150031021219
8,21,sentence_opening_salience,0.8378018715448651
8,23,sentence_opening_salience,0.8247753796637
8,25,sentence_opening_salience,0.8832594439156753
8,26,sentence_opening_salience,0.8554571576879986
8,27,sentence_opening_salience,0.8825908464236867
8,28,sentence_opening_salience,0.8058993990503274
9,0,sentence_opening_salience,0.9297698395811766
9,12,sentence_opening_salience,0.8084760802592245
9,31,sentence_opening_salience,0.8083357920114354
10,16,sentence_opening_salience,0.8637823809362327
10,24,sentence_opening_salience,0.8144382407032784
10,26,sentence_opening_salience,0.8280136798278822
11,0,sentence_opening_salience,0.8603555900918715
11,1,sentence_opening_salience,0.8704809186800757
11,2,sentence_opening_salience,0.8332124026357879
11,3,sentence_opening_salience,0.9294258480101448
11,5,sentence_opening_salience,0.8593208666527399
11,6,sentence_opening_salience,0.8643689708718987
11,7,sentence_opening_salience,0.8921331928813346
11,8,sentence_opening_salience,0.9447835746201362
11,11,sentence_opening_salience,0.934957081876472
11,13,sentence_opening_salience,0.8942841865516388
11,15,sentence_opening_salience,0.9198022436932667
11,18,sentence_opening_salience,0.8424720329003873
11,21,sentence_opening_salience,0.8011700505799418
11,22,sentence_opening_salience,0.8224033546566475
11,23,sentence_opening_salience,0.8365330634480523
12,5,sentence_opening_salience,0.8679042271230791
12,26,sentence_opening_salience,0.8155708848008015
13,10,sentence_opening_salience,0.80419332323709
13,12,sentence_opening_salience,0.8534813635844906
13,24,sentence_opening_salience,0.8373423758324359
13,29,sentence_opening_salience,0.8397387058735503
14,6,sentence_opening_salience,0.8173797509632772
14,13,sentence_opening_salience,0.941509914316713
14,15,sentence_opening_salience,0.8814898067310154
15,3,sentence_opening_salience,0.8340447776066867
15,8,sentence_opening_salience,0.9320862618149538
15,10,sentence_opening_salience,0.9230146311403471
15,15,sentence_opening_salience,0.8714530523965438
15,16,sentence_opening_salience,0.9457692920480983
15,17,sentence_opening_salience,0.8792625608567114
15,18,sentence_opening_salience,0.8936546197024214
15,19,sentence_opening_salience,0.9247022562602817
15,20,sentence_opening_salience,0.9448227963654774
15,21,sentence_opening_salience,0.9084470560057504
15,22,sentence_opening_salience,0.8555392568871811
15,23,sentence_opening_salience,0.8130136759819147
15,26,sentence_opening_salience,0.8354358299438269
16,13,sentence_opening_salience,0.8715845093706663
16,25,sentence_opening_salience,0.8467133415063742
16,27,sentence_opening_salience,0.8439162647493955
16,28,sentence_opening_salience,0.9418020954083862
16,30,sentence_opening_salience,0.8857867349269154
17,0,sentence_opening_salience,0.9052605091788675
17,1,sentence_opening_salience,0.885471321665442
17,2,sentence_opening_salience,0.9070734938538884
17,3,sentence_opening_salience,0.9150931188743062
17,4,sentence_opening_salience,0.8960144703046995
17,5,sentence_opening_salience,0.8201669164350839
17,6,sentence_opening_salience,0.8740190862231692
17,7,sentence_opening_salience,0.8564738964791415
17,12,sentence_opening_salience,0.8774800981877855
17,15,sentence_opening_salience,0.8535147622388712
17,20,sentence_opening_salience,0.8677951980633081
17,21,sentence_opening_salience,0.8645286001198329
17,22,sentence_opening_salience,0.8937065781919237
18,1,sentence_opening_salience,0.8844866896749773
18,2,sentence_opening_salience,0.8721735566036024
18,4,sentence_opening_salience,0.8652526792716774
18,5,sentence_opening_salience,0.9039041770470699
18,6,sentence_opening_salience,0.8514181494647296
18,7,sentence_opening_salience,0.9077586563046921
18,9,sentence_opening_salience,0.8469150414627638
18,12,sentence_opening_salience,0.8203768805890151
18,18,sentence_opening_salience,0.8331344206766801
18,19,sentence_opening_salience,0.841083678180801
18,21,sentence_opening_salience,0.9201397111045184
18,22,sentence_opening_salience,0.8498385522025681
18,23,sentence_opening_salience,0.882037178627536
18,30,sentence_opening_salience,0.8829449068738223
19,5,sentence_opening_salience,0.8373424194146629
19,6,sentence_opening_salience,0.8878059641865012
19,8,sentence_opening_salience,0.9123008370747071
19,9,sentence_opening_salience,0.9008268435826268
19,11,sentence_opening_salience,0.90567297749639
19,12,sentence_opening_salience,0.8940279360981919
19,13,sentence_opening_salience,0.8264715956678584
19,14,sentence_opening_salience,0.801695534768169
19,15,sentence_opening_salience,0.8541173597673162
19,16,sentence_opening_salience,0.8564990780790456
19,17,sentence_opening_salience,0.8567724827693816
19,23,sentence_opening_salience,0.8325693581303872
19,25,sentence_opening_salience,0.9027574266508288
20,8,sentence_opening_salience,0.903640396284243
20,10,sentence_opening_salience,0.8670666583357535
20,12,sentence_opening_salience,0.8166271679091708
20,13,sentence_opening_salience,0.882696660119451
20,16,sentence_opening_salience,0.9129654724541587
20,21,sentence_opening_salience,0.8432257314821235
20,26,sentence_opening_salience,0.8041383410842536
20,29,sentence_opening_salience,0.9222911957093481
21,1,sentence_opening_salience,0.8575328799772323
21,6,sentence_opening_salience,0.901056393458079
21,23,sentence_opening_salience,0.8799793685855456
21,25,sentence_opening_salience,0.8479440377219359
21,29,sentence_opening_salience,0.8099544890147822
3,0,sentence_start_dominance,0.965414377528164
3,1,sentence_start_dominance,0.9155897280295621
3,2,sentence_start_dominance,0.9355442569079668
3,3,sentence_start_dominance,0.8182493111139668
3,4,sentence_start_dominance,0.9679368327459649
3,5,sentence_start_dominance,0.9075422131118319
3,6,sentence_start_dominance,0.930412252793286
3,7,sentence_start_dominance,0.954707704730923
3,10,sentence_start_dominance,0.8093541030998805
3,11,sentence_start_dominance,0.8269539922084552
3,12,sentence_start_dominance,0.820784069381213
3,16,sentence_start_dominance,0.9447970733088378
3,17,sentence_start_dominance,0.8506507276161231
3,18,sentence_start_dominance,0.9047076923615066
3,19,sentence_start_dominance,0.8490192020219982
3,20,sentence_start_dominance,0.8179305632136239
3,21,sentence_start_dominance,0.8264198580088413
3,22,sentence_start_dominance,0.8975906330707545
3,30,sentence_start_dominance,0.8002029521477102
3,31,sentence_start_dominance,0.8028999902570643
4,0,sentence_start_dominance,0.9171649426633471
4,1,sentence_start_dominance,0.8511420375591192
4,3,sentence_start_dominance,0.8581362173897326
4,4,sentence_start_dominance,0.9276414108494496
4,5,sentence_start_dominance,0.9141790278473102
4,6,sentence_start_dominance,0.8296691688146278
4,8,sentence_start_dominance,0.9662741754128058
4,9,sentence_start_dominance,0.8124403687895985
4,11,sentence_start_dominance,0.8977489298458078
4,12,sentence_start_dominance,0.924884781561644
4,13,sentence_start_dominance,0.8775688291660263
4,15,sentence_start_dominance,0.8084724242379039
4,16,sentence_start_dominance,0.8583233179686802
4,17,sentence_start_dominance,0.9458272925955027
4,18,sentence_start_dominance,0.8421745757568381
4,19,sentence_start_dominance,0.8446706518029875
4,20,sentence_start_dominance,0.9133523986842897
4,23,sentence_start_dominance,0.8908442300347079
4,24,sentence_start_dominance,0.820696861361418
4,25,sentence_start_dominance,0.9059473870542635
4,26,sentence_start_dominance,0.8376446343164992
4,27,sentence_start_dominance,0.884281976575803
4,28,sentence_start_dominance,0.9357068548183204
4,31,sentence_start_dominance,0.9376260296414459
5,4,sentence_start_dominance,0.8413841782831404
5,5,sentence_start_dominance,0.8926897373171471
5,8,sentence_start_dominance,0.8307761087722527
5,9,sentence_start_dominance,0.9443632803069877
5,10,sentence_start_dominance,0.8550245328155142
5,11,sentence_start_dominance,0.9015967262237035
5,13,sentence_start_dominance,0.9282347651246795
5,14,sentence_start_dominance,0.9528196790342103
5,15,sentence_start_dominance,0.9121139067297558
5,16,sentence_start_dominance,0.8883459530044565
5,17,sentence_start_dominance,0.9042707665989155
5,18,sentence_start_dominance,0.831919565877159
5,19,sentence_start_dominance,0.8038606762312753
5,20,sentence_start_dominance,0.9269744690494116
5,21,sentence_start_dominance,0.8393682398072494
5,22,sentence_start_dominance,0.916333296032574
5,25,sentence_start_dominance,0.896066416595589
5,26,sentence_start_dominance,0.8595064489370717
5,27,sentence_start_dominance,0.8542859650570039
5,29,sentence_start_dominance,0.8931461389850073
6,3,sentence_start_dominance,0.9020825697139515
6,9,sentence_start_dominance,0.8111636640417765
6,11,sentence_start_dominance,0.9340147932717313
6,13,sentence_start_dominance,0.9120972279525071
6,15,sentence_start_dominance,0.9072134258146629
6,16,sentence_start_dominance,0.8274723228872208
6,17,sentence_start_dominance,0.8780768683062035
6,22,sentence_start_dominance,0.8458486332384678
6,24,sentence_start_dominance,0.9188652591780747
6,25,sentence_start_dominance,0.9565034867911214
6,29,sentence_start_dominance,0.8847154009521248
6,31,sentence_start_dominance,0.8052021926095093
7,0,sentence_start_dominance,0.9329024743895084
7,3,sentence_start_dominance,0.9158338734502118
7,9,sentence_start_dominance,0.8701676825571262
7,11,sentence_start_dominance,0.833034255548089
7,14,sentence_start_dominance,0.9351068329645412
7,17,sentence_start_dominance,0.9264682614261686
7,21,sentence_start_dominance,0.9171005785212962
7,22,sentence_start_dominance,0.841338007709164
7,24,sentence_start_dominance,0.9469544254006574
7,25,sentence_start_dominance,0.8828679958392593
7,31,sentence_start_dominance,0.8274637263593123
8,0,sentence_start_dominance,0.8205035643956607
8,5,sentence_start_dominance,0.8153134180082561
8,8,sentence_start_dominance,0.87276315592209
8,9,sentence_start_dominance,0.9800123921586451
8,11,sentence_start_dominance,0.9951398699166407
8,12,sentence_start_dominance,0.9630972732547648
8,13,sentence_start_dominance,0.9096492361042297
8,14,sentence_start_dominance,0.9735118789317194
8,15,sentence_start_dominance,0.9712995449305307
8,16,sentence_start_dominance,0.8535901038332425
8,17,sentence_start_dominance,0.9014279039572625
8,18,sentence_start_dominance,0.9395494742875655
8,19,sentence_start_dominance,0.9211333991607698
8,20,sentence_start_dominance,0.8766353317273523
8,21,sentence_start_dominance,0.8888222001700954
8,23,sentence_start_dominance,0.8757957082889304
8,24,sentence_start_dominance,0.8403333493684294
8,25,sentence_start_dominance,0.9342797725409059
8,26,sentence_start_dominance,0.9064774863132288
8,27,sentence_start_dominance,0.933611175048917
8,28,sentence_start_dominance,0.8569197276755576
9,0,sentence_start_dominance,0.980790168206407
9,6,sentence_start_dominance,0.8068471760883538
9,12,sentence_start_dominance,0.8594964088844549
9,16,sentence_start_dominance,0.8080297460674095
9,19,sentence_start_dominance,0.8086505166512211
9,31,sentence_start_dominance,0.8593561206366659
10,13,sentence_start_dominance,0.8096061742106989
10,16,sentence_start_dominance,0.9148027095614634
10,18,sentence_start_dominance,0.8412407772890907
10,19,sentence_start_dominance,0.8310002162820758
10,24,sentence_start_dominance,0.8654585693285088
10,26,sentence_start_dominance,0.8790340084531124
11,0,sentence_start_dominance,0.911375918717102
11,1,sentence_start_dominance,0.921501247305306
11,2,sentence_start_dominance,0.8842327312610182
11,3,sentence_start_dominance,0.980446176635375
11,5,sentence_start_dominance,0.9103411952779701
11,6,sentence_start_dominance,0.915389299497129
11,7,sentence_start_dominance,0.9431535215065651
11,8,sentence_start_dominance,0.9958039032453666
11,11,sentence_start_dominance,0.9859774105017024
11,13,sentence_start_dominance,0.945304515176869
11,15,sentence_start_dominance,0.970822572318497
11,18,sentence_start_dominance,0.8934923615256175
11,20,sentence_start_dominance,0.8013027664373781
11,21,sentence_start_dominance,0.852190379205172
11,22,sentence_start_dominance,0.8734236832818778
11,23,sentence_start_dominance,0.8875533920732828
11,26,sentence_start_dominance,0.8239041245146853
11,31,sentence_start_dominance,0.8148866324852704
12,5,sentence_start_dominance,0.9189245557483094
12,9,sentence_start_dominance,0.8348874798017532
12,26,sentence_start_dominance,0.866591213426032
13,10,sentence_start_dominance,0.8552136518623206
13,12,sentence_start_dominance,0.9045016922097208
13,15,sentence_start_dominance,0.8320979973731819
13,24,sentence_start_dominance,0.8883627044576663
13,29,sentence_start_dominance,0.8907590344987804
13,30,sentence_start_dominance,0.8095350439513143
14,0,sentence_start_dominance,0.8196533049686013
14,6,sentence_start_dominance,0.8684000795885074
14,7,sentence_start_dominance,0.8062226132828748
14,9,sentence_start_dominance,0.8175396713814698
14,13,sentence_start_dominance,0.9925302429419433
14,15,sentence_start_dominance,0.9325101353562456
15,3,sentence_start_dominance,0.8850651062319171
15,8,sentence_start_dominance,0.9831065904401841
15,10,sentence_start_dominance,0.9740349597655775
15,15,sentence_start_dominance,0.922473381021774
15,16,sentence_start_dominance,0.9967896206733288
15,17,sentence_start_dominance,0.9302828894819417
15,18,sentence_start_dominance,0.9446749483276516
15,19,sentence_start_dominance,0.9757225848855121
15,20,sentence_start_dominance,0.9958431249907078
15,21,sentence_start_dominance,0.9594673846309805
15,22,sentence_start_dominance,0.9065595855124113
15,23,sentence_start_dominance,0.8640340046071451
15,26,sentence_start_dominance,0.8864561585690574
16,13,sentence_start_dominance,0.9226048379958968
16,20,sentence_start_dominance,0.8092326264403622
16,24,sentence_start_dominance,0.8328180087288942
16,25,sentence_start_dominance,0.8977336701316047
16,26,sentence_start_dominance,0.8390820253462741
16,27,sentence_start_dominance,0.8949365933746257
16,28,sentence_start_dominance,0.9928224240336165
16,30,sentence_start_dominance,0.9368070635521457
16,31,sentence_start_dominance,0.8219056035971175
17,0,sentence_start_dominance,0.9562808378040979
17,1,sentence_start_dominance,0.9364916502906722
17,2,sentence_start_dominance,0.9580938224791187
17,3,sentence_start_dominance,0.9661134474995365
17,4,sentence_start_dominance,0.9470347989299297
17,5,sentence_start_dominance,0.8711872450603143
17,6,sentence_start_dominance,0.9250394148483997
